TIME;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);:;;:;;:;;2.890.780;bep;3.155.818;ep;4.055.071;bep;3.693.495;bep;3.751.814;bep;3.942.303;bep;4.216.138;bep;3.268.760;bep;3.744.277;
Euro area – 20 countries (from 2023);:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Euro area - 19 countries  (2015-2022);:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Belgium;135.281;b;147.377;b;129.477;;120.078;;123.158;;146.626;;123.702;;126.703;;137.860;;150.006;;118.683;;139.743;
Bulgaria;:;;:;;14.103;bp;18.570;p;26.615;p;25.223;p;21.241;p;25.597;p;29.559;p;37.929;p;37.364;p;39.461;
Czechia;48.317;;27.114;b;34.337;;30.124;b;29.897;;29.602;;64.083;;51.847;;65.910;;105.888;;63.095;;69.360;
Denmark;52.236;;52.833;;54.409;;60.312;;68.388;;78.492;;74.383;;68.579;;64.669;;61.384;;57.230;;63.489;
Germany;404.055;;489.422;;592.175;;692.713;;884.893;e;1.571.047;e;1.029.852;b;917.109;be;893.886;be;886.341;be;728.606;be;874.367;
Estonia;2.810;;3.709;;2.639;;4.109;;3.904;;15.413;b;14.822;;17.616;;17.547;;18.259;;16.209;;19.524;
Ireland;52.339;;57.292;b;61.324;;65.539;;73.519;;80.792;;85.185;;78.499;;97.712;;85.630;;74.211;;80.732;
Greece;60.462;;60.089;b;58.200;;57.946;;59.013;;64.446;b;116.867;b;112.247;;119.489;;129.459;;84.221;;57.120;
Spain;360.705;;371.331;;304.053;;280.772;;305.454;;342.114;;414.746;;532.132;;643.684;;750.480;;467.918;;528.856;
France;307.111;b;319.816;;327.431;;338.752;;340.383;;364.221;;377.709;;369.621;;387.158;;385.591;;283.237;e;336.398;
Croatia;8.846;;8.534;;8.959;;10.378;;10.638;;11.706;;13.985;;15.553;;26.029;;37.726;;33.414;;35.912;
Italy;458.856;;385.793;;350.772;;307.454;;277.631;;280.078;;300.823;;343.440;;332.324;;332.778;;247.526;;318.366;
Cyprus;20.206;;23.037;;17.476;;13.149;;9.212;;15.183;;17.391;;21.306;;23.442;;26.170;;25.861;;24.001;
Latvia;4.011;;10.234;;13.303;;8.299;;10.365;;9.479;;8.345;;9.916;;10.909;;11.223;;8.840;;12.689;
Lithuania;5.213;;15.685;;19.843;;22.011;;24.294;;22.130;;20.162;;20.368;;28.914;;40.067;;43.096;;44.858;
Luxembourg;16.962;;20.268;;20.478;;21.098;;22.332;;23.803;;22.888;;24.379;;24.644;;26.668;;22.490;;25.335;
Hungary;25.519;b;28.018;;33.702;;38.968;;54.581;;58.344;;53.618;;68.070;;82.937;;88.581;;75.470;;80.471;
Malta;4.275;;5.465;;8.256;;10.897;;14.454;;16.936;;17.051;;21.676;;26.444;;28.341;;13.885;;18.148;
Netherlands;126.776;;130.118;;124.566;;129.428;;145.323;;166.872;;189.232;;189.646;;194.306;;215.756;;182.244;;214.105;
Austria;70.978;;82.230;;91.557;;101.866;;116.262;;166.323;;129.509;;111.801;;105.633;;109.167;;103.565;;118.511;
Poland;155.131;;157.059;;217.546;;220.311;;222.275;p;218.147;p;208.302;ep;209.353;ep;214.083;ep;226.649;ep;210.615;ep;241.116;
Portugal;27.575;;19.667;;14.606;;17.554;;19.516;;29.896;e;29.925;e;36.639;e;43.170;;72.725;;67.160;;50.721;
Romania;149.885;;147.685;;167.266;;153.646;;136.035;;132.795;e;137.455;;177.435;e;172.578;e;202.422;e;145.519;e;194.642;
Slovenia;15.416;;14.083;;15.022;;13.871;;13.846;;15.420;;16.623;;18.808;;28.455;;31.319;;36.110;;23.624;
Slovakia;5.272;;4.829;;5.419;p;5.149;p;5.357;p;6.997;p;7.686;p;7.188;p;7.253;p;7.016;p;6.775;p;5.733;
Finland;25.636;;29.481;;31.278;;31.941;;31.507;;28.746;;34.905;;31.797;;31.106;;32.758;;32.898;;36.364;
Sweden;98.801;;96.467;;103.059;;115.845;;126.966;;134.240;;163.005;;144.489;;132.602;;115.805;;82.518;;90.631;
Iceland;3.948;;4.073;;4.960;;6.406;;5.368;;5.635;;8.710;;12.116;;11.830;;9.872;;8.544;;8.996;
Liechtenstein;591;;650;;671;;696;;615;;657;;607;;645;;649;;727;;713;;669;
Norway;69.214;;70.337;;69.908;;68.313;;66.903;;60.816;;61.460;;53.351;;47.864;;48.680;;36.287;;53.947;
Switzerland;161.778;;148.799;b;149.051;;160.157;;156.282;;153.627;;149.305;;143.377;;144.857;;145.129;;138.778;;144.907;
United Kingdom;590.950;;566.044;;498.040;;526.046;;631.991;;631.452;;588.993;;644.209;;603.953;p;680.906;;:;;:;
Bosnia and Herzegovina;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Montenegro;5.749;;6.025;;5.727;;5.112;;5.353;;4.553;;4.904;;6.684;;8.643;;10.737;;6.008;;:;
Moldova;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
North Macedonia;1.359;;1.464;;1.715;;2.050;;1.935;;1.741;;2.262;;2.064;;2.053;;2.118;;2.555;;1.570;
Albania;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Serbia;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Türkiye;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Belarus;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Russia;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
San Marino;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
United States;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Kyrgyzstan;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Tajikistan;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Uzbekistan;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Armenia;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Azerbaijan;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
